x,y,median_button,summed_button,summed_button_BGsub,std_button,x_button_center,y_button_center,radius_button_disk,median_button_annulus,summed_button_annulus_normed,std_button_annulus_localBG,inner_radius_button_annulus,outer_radius_button_annulus,xslice,yslice,id,postwash_images
16,26,4223,1876952,76608,211,49,45,12,4075,1800344,154,12,12,"(2956, 3056)","(3445, 3545)",19_8,19
16,27,15078,6454998,4473484,5168,50,44,12,4426,1981514,412,12,12,"(3056, 3156)","(3445, 3545)",17_8,0
16,27,13894,5954565,4042728,4751,50,44,12,4277,1911837,380,12,12,"(3056, 3156)","(3445, 3545)",17_8,1
16,27,12799,5521793,3621387,4385,50,44,12,4254,1900406,335,12,12,"(3056, 3156)","(3445, 3545)",17_8,2
16,27,11718,5132657,3214896,4002,50,44,12,4310,1917761,300,12,12,"(3056, 3156)","(3445, 3545)",17_8,3
16,27,10715,4685782,2791653,3535,50,44,12,4260,1894129,278,12,12,"(3056, 3156)","(3445, 3545)",17_8,4
16,27,9594,4270748,2424332,3152,50,44,12,4155,1846416,254,12,12,"(3056, 3156)","(3445, 3545)",17_8,5
16,27,8990,4046449,2160978,2840,50,44,12,4249,1885471,240,12,12,"(3056, 3156)","(3445, 3545)",17_8,6
16,27,8340,3759334,1899857,2526,50,44,12,4195,1859477,231,12,12,"(3056, 3156)","(3445, 3545)",17_8,7
16,27,7806,3533742,1689232,2268,50,44,12,4161,1844510,212,12,12,"(3056, 3156)","(3445, 3545)",17_8,8
16,27,7464,3383744,1523229,2065,50,44,12,4206,1860515,206,12,12,"(3056, 3156)","(3445, 3545)",17_8,9
16,27,7028,3165238,1352652,1854,50,44,12,4093,1812586,206,12,12,"(3056, 3156)","(3445, 3545)",17_8,10
16,27,6868,3100836,1242613,1707,50,44,12,4207,1858223,195,12,12,"(3056, 3156)","(3445, 3545)",17_8,11
16,27,6472,2930437,1120540,1545,50,44,12,4094,1809897,187,12,12,"(3056, 3156)","(3445, 3545)",17_8,12
16,27,6220,2798784,1016562,1420,50,44,12,4029,1782222,180,12,12,"(3056, 3156)","(3445, 3545)",17_8,13
16,27,6178,2786744,948586,1335,50,44,12,4163,1838158,176,12,12,"(3056, 3156)","(3445, 3545)",17_8,14
16,27,5788,2624623,854076,1207,50,44,12,4008,1770547,178,12,12,"(3056, 3156)","(3445, 3545)",17_8,15
16,27,5824,2641349,814325,1147,50,44,12,4130,1827024,180,12,12,"(3056, 3156)","(3445, 3545)",17_8,16
16,27,5560,2499323,736154,1037,50,44,12,3993,1763169,178,12,12,"(3056, 3156)","(3445, 3545)",17_8,17
16,27,5545,2501953,700831,989,50,44,12,4074,1801122,174,12,12,"(3056, 3156)","(3445, 3545)",17_8,18
16,27,5398,2425239,648054,906,50,44,12,4022,1777185,166,12,12,"(3056, 3156)","(3445, 3545)",17_8,19
16,28,15130,6434296,4451739,5231,50,45,12,4452,1982557,323,12,12,"(3155, 3255)","(3445, 3545)",17_8,0
16,28,13877,5946580,4035113,4816,50,45,12,4293,1911467,303,12,12,"(3155, 3255)","(3445, 3545)",17_8,1
16,28,12794,5514519,3614052,4424,50,45,12,4277,1900467,265,12,12,"(3155, 3255)","(3445, 3545)",17_8,2
16,28,11666,5130792,3212641,4034,50,45,12,4318,1918151,246,12,12,"(3155, 3255)","(3445, 3545)",17_8,3
16,28,10683,4698285,2803628,3597,50,45,12,4275,1894657,229,12,12,"(3155, 3255)","(3445, 3545)",17_8,4
16,28,9631,4287182,2438360,3180,50,45,12,4168,1848822,212,12,12,"(3155, 3255)","(3445, 3545)",17_8,5
16,28,9122,4065604,2175861,2882,50,45,12,4269,1889743,210,12,12,"(3155, 3255)","(3445, 3545)",17_8,6
16,28,8353,3778952,1923876,2564,50,45,12,4191,1855076,202,12,12,"(3155, 3255)","(3445, 3545)",17_8,7
16,28,7895,3562645,1718138,2320,50,45,12,4169,1844507,189,12,12,"(3155, 3255)","(3445, 3545)",17_8,8
16,28,7587,3415606,1550053,2118,50,45,12,4217,1865553,188,12,12,"(3155, 3255)","(3445, 3545)",17_8,9
16,28,7072,3191165,1374125,1895,50,45,12,4112,1817040,176,12,12,"(3155, 3255)","(3445, 3545)",17_8,10
16,28,6931,3133246,1276954,1756,50,45,12,4195,1856292,178,12,12,"(3155, 3255)","(3445, 3545)",17_8,11
16,28,6581,2958540,1144048,1586,50,45,12,4107,1814492,172,12,12,"(3155, 3255)","(3445, 3545)",17_8,12
16,28,6275,2827472,1043149,1460,50,45,12,4044,1784323,167,12,12,"(3155, 3255)","(3445, 3545)",17_8,13
16,28,6219,2823775,980261,1388,50,45,12,4171,1843514,169,12,12,"(3155, 3255)","(3445, 3545)",17_8,14
16,28,5823,2651380,883706,1252,50,45,12,4006,1767674,163,12,12,"(3155, 3255)","(3445, 3545)",17_8,15
16,28,5880,2662208,834805,1199,50,45,12,4135,1827403,165,12,12,"(3155, 3255)","(3445, 3545)",17_8,16
16,28,5580,2518124,754752,1073,50,45,12,3991,1763372,169,12,12,"(3155, 3255)","(3445, 3545)",17_8,17
16,28,5609,2525530,724245,1032,50,45,12,4076,1801285,165,12,12,"(3155, 3255)","(3445, 3545)",17_8,18
16,28,5424,2447775,667915,959,50,45,12,4034,1779860,161,12,12,"(3155, 3255)","(3445, 3545)",17_8,19
16,29,7933,3614068,1670283,2447,50,44,12,4408,1943785,187,12,12,"(3255, 3355)","(3445, 3545)",19_8,0
16,29,7252,3330581,1455673,2177,50,44,12,4248,1874908,172,12,12,"(3255, 3355)","(3445, 3545)",19_8,1
16,29,6815,3108942,1239365,1931,50,44,12,4240,1869577,176,12,12,"(3255, 3355)","(3445, 3545)",19_8,2
16,29,6285,2920492,1022590,1665,50,44,12,4304,1897902,170,12,12,"(3255, 3355)","(3445, 3545)",19_8,3
16,29,5871,2713208,834681,1393,50,44,12,4258,1878527,165,12,12,"(3255, 3355)","(3445, 3545)",19_8,4
16,29,5447,2513782,684784,1170,50,44,12,4146,1828998,162,12,12,"(3255, 3355)","(3445, 3545)",19_8,5
16,29,5309,2438290,563887,991,50,44,12,4256,1874403,162,12,12,"(3255, 3355)","(3445, 3545)",19_8,6
16,29,5048,2320271,473315,838,50,44,12,4184,1846956,164,12,12,"(3255, 3355)","(3445, 3545)",19_8,7
16,29,4922,2235675,402033,715,50,44,12,4161,1833642,157,12,12,"(3255, 3355)","(3445, 3545)",19_8,8
16,29,4844,2197114,343801,631,50,44,12,4202,1853313,159,12,12,"(3255, 3355)","(3445, 3545)",19_8,9
16,29,4622,2092805,291606,538,50,44,12,4082,1801199,161,12,12,"(3255, 3355)","(3445, 3545)",19_8,10
16,29,4651,2113268,262094,496,50,44,12,4198,1851174,162,12,12,"(3255, 3355)","(3445, 3545)",19_8,11
16,29,4484,2029608,229025,450,50,44,12,4075,1800583,160,12,12,"(3255, 3355)","(3445, 3545)",19_8,12
16,29,4418,1976281,203859,381,50,44,12,4019,1772422,156,12,12,"(3255, 3355)","(3445, 3545)",19_8,13
16,29,4494,2013249,179375,373,50,44,12,4154,1833874,160,12,12,"(3255, 3355)","(3445, 3545)",19_8,14
16,29,4276,1916958,161163,325,50,44,12,3983,1755795,152,12,12,"(3255, 3355)","(3445, 3545)",19_8,15
16,29,4402,1965761,147317,306,50,44,12,4123,1818444,154,12,12,"(3255, 3355)","(3445, 3545)",19_8,16
16,29,4218,1883856,131678,277,50,44,12,3975,1752178,159,12,12,"(3255, 3355)","(3445, 3545)",19_8,17
16,29,4300,1914610,122478,272,50,44,12,4054,1792132,150,12,12,"(3255, 3355)","(3445, 3545)",19_8,18
16,29,4234,1883651,118088,252,50,44,12,4009,1765563,152,12,12,"(3255, 3355)","(3445, 3545)",19_8,19
16,30,7957,3673207,1746021,2578,50,45,12,4367,1927186,192,12,12,"(3354, 3454)","(3445, 3545)",19_8,0
16,30,7338,3392818,1530648,2290,50,45,12,4216,1862170,190,12,12,"(3354, 3454)","(3445, 3545)",19_8,1
16,30,6955,3175418,1318323,2045,50,45,12,4203,1857095,184,12,12,"(3354, 3454)","(3445, 3545)",19_8,2
16,30,6473,2987215,1107460,1779,50,45,12,4264,1879755,184,12,12,"(3354, 3454)","(3445, 3545)",19_8,3
16,30,6057,2769798,906418,1492,50,45,12,4221,1863380,183,12,12,"(3354, 3454)","(3445, 3545)",19_8,4
16,30,5512,2551498,739803,1257,50,45,12,4108,1811695,172,12,12,"(3354, 3454)","(3445, 3545)",19_8,5
16,30,5396,2475385,617651,1095,50,45,12,4210,1857734,168,12,12,"(3354, 3454)","(3445, 3545)",19_8,6
16,30,5112,2345390,510584,927,50,45,12,4157,1834806,173,12,12,"(3354, 3454)","(3445, 3545)",19_8,7
16,30,4902,2244713,425566,788,50,45,12,4122,1819147,171,12,12,"(3354, 3454)","(3445, 3545)",19_8,8
16,30,4837,2204883,363012,691,50,45,12,4176,1841871,174,12,12,"(3354, 3454)","(3445, 3545)",19_8,9
16,30,4621,2098125,306648,607,50,45,12,4065,1791477,162,12,12,"(3354, 3454)","(3445, 3545)",19_8,10
16,30,4651,2102057,266581,526,50,45,12,4166,1835476,160,12,12,"(3354, 3454)","(3445, 3545)",19_8,11
16,30,4461,2021382,234017,463,50,45,12,4052,1787365,168,12,12,"(3354, 3454)","(3445, 3545)",19_8,12
16,30,4344,1965498,208958,433,50,45,12,3976,1756540,156,12,12,"(3354, 3454)","(3445, 3545)",19_8,13
16,30,4452,2000159,182579,387,50,45,12,4120,1817580,168,12,12,"(3354, 3454)","(3445, 3545)",19_8,14
16,30,4242,1899440,157632,346,50,45,12,3942,1741808,157,12,12,"(3354, 3454)","(3445, 3545)",19_8,15
16,30,4359,1948367,146988,322,50,45,12,4080,1801379,160,12,12,"(3354, 3454)","(3445, 3545)",19_8,16
16,30,4161,1862116,125063,290,50,45,12,3939,1737053,156,12,12,"(3354, 3454)","(3445, 3545)",19_8,17
16,30,4242,1895599,120667,281,50,45,12,4025,1774932,154,12,12,"(3354, 3454)","(3445, 3545)",19_8,18
16,30,4167,1858947,103338,250,50,45,12,3979,1755609,153,12,12,"(3354, 3454)","(3445, 3545)",19_8,19
16,31,13643,5868468,3898421,4777,51,44,12,4430,1970047,302,12,12,"(3454, 3554)","(3445, 3545)",17_8,0
16,31,12534,5414418,3517882,4362,51,44,12,4273,1896536,277,12,12,"(3454, 3554)","(3445, 3545)",17_8,1
16,31,11527,5021649,3134558,4009,51,44,12,4253,1887091,257,12,12,"(3454, 3554)","(3445, 3545)",17_8,2
16,31,10787,4675027,2766190,3647,51,44,12,4312,1908837,233,12,12,"(3454, 3554)","(3445, 3545)",17_8,3
16,31,9787,4290598,2399110,3233,51,44,12,4279,1891488,216,12,12,"(3454, 3554)","(3445, 3545)",17_8,4
16,31,8844,3909138,2069883,2854,51,44,12,4159,1839255,208,12,12,"(3454, 3554)","(3445, 3545)",17_8,5
16,31,8285,3714508,1838421,2594,51,44,12,4244,1876087,197,12,12,"(3454, 3554)","(3445, 3545)",17_8,6
16,31,7703,3458534,1607626,2283,51,44,12,4188,1850908,190,12,12,"(3454, 3554)","(3445, 3545)",17_8,7
16,31,7211,3252909,1419506,2051,51,44,12,4151,1833403,186,12,12,"(3454, 3554)","(3445, 3545)",17_8,8
16,31,6944,3131600,1278307,1859,51,44,12,4199,1853293,185,12,12,"(3454, 3554)","(3445, 3545)",17_8,9
16,31,6442,2931371,1125992,1653,51,44,12,4090,1805379,179,12,12,"(3454, 3554)","(3445, 3545)",17_8,10
16,31,6352,2888192,1036323,1536,51,44,12,4192,1851869,178,12,12,"(3454, 3554)","(3445, 3545)",17_8,11
16,31,5929,2730077,924202,1383,51,44,12,4092,1805875,174,12,12,"(3454, 3554)","(3445, 3545)",17_8,12
16,31,5720,2604550,836577,1262,51,44,12,4009,1767973,173,12,12,"(3454, 3554)","(3445, 3545)",17_8,13
16,31,5718,2607800,778540,1174,51,44,12,4148,1829260,167,12,12,"(3454, 3554)","(3445, 3545)",17_8,14
16,31,5361,2456184,701810,1053,51,44,12,3980,1754374,162,12,12,"(3454, 3554)","(3445, 3545)",17_8,15
16,31,5474,2483668,665874,1009,51,44,12,4122,1817794,165,12,12,"(3454, 3554)","(3445, 3545)",17_8,16
16,31,5159,2346433,597907,906,51,44,12,3967,1748526,165,12,12,"(3454, 3554)","(3445, 3545)",17_8,17
16,31,5165,2355604,566970,869,51,44,12,4061,1788634,165,12,12,"(3454, 3554)","(3445, 3545)",17_8,18
16,31,5058,2292500,528281,805,51,44,12,3998,1764219,158,12,12,"(3454, 3554)","(3445, 3545)",17_8,19
16,32,13963,5840283,3863724,4777,51,44,12,4441,1976559,273,12,12,"(3553, 3653)","(3445, 3545)",17_8,0
16,32,12669,5372065,3467362,4332,51,44,12,4301,1904703,257,12,12,"(3553, 3653)","(3445, 3545)",17_8,1
16,32,11759,4974197,3081005,3985,51,44,12,4281,1893192,243,12,12,"(3553, 3653)","(3445, 3545)",17_8,2
16,32,10857,4628824,2712180,3607,51,44,12,4335,1916644,222,12,12,"(3553, 3653)","(3445, 3545)",17_8,3
16,32,9639,4237306,2343970,3185,51,44,12,4286,1893336,212,12,12,"(3553, 3653)","(3445, 3545)",17_8,4
16,32,8686,3865645,2017879,2825,51,44,12,4192,1847766,203,12,12,"(3553, 3653)","(3445, 3545)",17_8,5
16,32,8268,3672745,1785519,2552,51,44,12,4277,1887226,190,12,12,"(3553, 3653)","(3445, 3545)",17_8,6
16,32,7692,3414056,1557093,2241,51,44,12,4212,1856963,192,12,12,"(3553, 3653)","(3445, 3545)",17_8,7
16,32,7159,3219799,1379138,2010,51,44,12,4178,1840661,185,12,12,"(3553, 3653)","(3445, 3545)",17_8,8
16,32,6885,3094252,1227566,1830,51,44,12,4235,1866686,179,12,12,"(3553, 3653)","(3445, 3545)",17_8,9
16,32,6353,2894230,1083758,1636,51,44,12,4112,1810472,184,12,12,"(3553, 3653)","(3445, 3545)",17_8,10
16,32,6293,2851676,993461,1500,51,44,12,4212,1858215,176,12,12,"(3553, 3653)","(3445, 3545)",17_8,11
16,32,5969,2700180,888024,1344,51,44,12,4114,1812156,179,12,12,"(3553, 3653)","(3445, 3545)",17_8,12
16,32,5705,2576047,797078,1230,51,44,12,4035,1778969,180,12,12,"(3553, 3653)","(3445, 3545)",17_8,13
16,32,5698,2585309,743754,1151,51,44,12,4184,1841555,169,12,12,"(3553, 3653)","(3445, 3545)",17_8,14
16,32,5375,2428641,666669,1036,51,44,12,4002,1761972,177,12,12,"(3553, 3653)","(3445, 3545)",17_8,15
16,32,5369,2454690,628008,981,51,44,12,4145,1826682,169,12,12,"(3553, 3653)","(3445, 3545)",17_8,16
16,32,5176,2318552,561836,877,51,44,12,3995,1756716,173,12,12,"(3553, 3653)","(3445, 3545)",17_8,17
16,32,5145,2333389,537905,851,51,44,12,4078,1795484,170,12,12,"(3553, 3653)","(3445, 3545)",17_8,18
16,32,4982,2257610,484370,781,51,44,12,4023,1773240,168,12,12,"(3553, 3653)","(3445, 3545)",17_8,19
16,33,9752,4186232,2033278,2874,49,45,12,4928,2152954,384,12,12,"(3652, 3752)","(3445, 3545)",19_8,0
16,33,8843,3843304,1775066,2524,49,45,12,4738,2068238,366,12,12,"(3652, 3752)","(3445, 3545)",19_8,1
16,33,8191,3616654,1542379,2268,49,45,12,4758,2074275,363,12,12,"(3652, 3752)","(3445, 3545)",19_8,2
16,33,7652,3380458,1281511,1982,49,45,12,4814,2098947,365,12,12,"(3652, 3752)","(3445, 3545)",19_8,3
16,33,6910,3106090,1044589,1655,49,45,12,4708,2061501,351,12,12,"(3652, 3752)","(3445, 3545)",19_8,4
16,33,6355,2888564,869895,1410,49,45,12,4626,2018669,344,12,12,"(3652, 3752)","(3445, 3545)",19_8,5
16,33,6132,2799885,726182,1222,49,45,12,4760,2073703,360,12,12,"(3652, 3752)","(3445, 3545)",19_8,6
16,33,5748,2624221,601302,1018,49,45,12,4637,2022919,338,12,12,"(3652, 3752)","(3445, 3545)",19_8,7
16,33,5623,2541421,520114,915,49,45,12,4646,2021307,360,12,12,"(3652, 3752)","(3445, 3545)",19_8,8
16,33,5496,2479265,446778,783,49,45,12,4653,2032487,337,12,12,"(3652, 3752)","(3445, 3545)",19_8,9
16,33,5295,2375722,388172,700,49,45,12,4566,1987550,348,12,12,"(3652, 3752)","(3445, 3545)",19_8,10
16,33,5287,2378772,343398,626,49,45,12,4678,2035374,338,12,12,"(3652, 3752)","(3445, 3545)",19_8,11
16,33,5091,2273790,298016,547,49,45,12,4530,1975774,332,12,12,"(3652, 3752)","(3445, 3545)",19_8,12
16,33,5034,2231282,277354,511,49,45,12,4505,1953928,346,12,12,"(3652, 3752)","(3445, 3545)",19_8,13
16,33,5079,2266788,249552,490,49,45,12,4631,2017236,338,12,12,"(3652, 3752)","(3445, 3545)",19_8,14
16,33,4867,2164976,227454,433,49,45,12,4461,1937522,350,12,12,"(3652, 3752)","(3445, 3545)",19_8,15
16,33,4976,2214034,210409,408,49,45,12,4609,2003625,335,12,12,"(3652, 3752)","(3445, 3545)",19_8,16
16,33,4770,2109032,189075,361,49,45,12,4417,1919957,329,12,12,"(3652, 3752)","(3445, 3545)",19_8,17
16,33,4916,2167530,189275,350,49,45,12,4554,1978255,350,12,12,"(3652, 3752)","(3445, 3545)",19_8,18
16,33,4760,2098986,160412,339,49,45,12,4446,1938574,323,12,12,"(3652, 3752)","(3445, 3545)",19_8,19
16,34,10146,4419487,2196400,3164,49,44,12,5045,2223087,294,12,12,"(3752, 3852)","(3445, 3545)",19_8,0
16,34,9356,4052448,1924952,2803,49,44,12,4828,2127496,277,12,12,"(3752, 3852)","(3445, 3545)",19_8,1
16,34,8707,3808631,1669470,2512,49,44,12,4865,2139161,263,12,12,"(3752, 3852)","(3445, 3545)",19_8,2
16,34,8021,3566521,1400714,2189,49,44,12,4926,2165807,263,12,12,"(3752, 3852)","(3445, 3545)",19_8,3
16,34,7271,3268958,1146692,1863,49,44,12,4831,2122266,251,12,12,"(3752, 3852)","(3445, 3545)",19_8,4
16,34,6657,3025624,941202,1574,49,44,12,4740,2084422,248,12,12,"(3752, 3852)","(3445, 3545)",19_8,5
16,34,6489,2928457,793509,1351,49,44,12,4854,2134948,248,12,12,"(3752, 3852)","(3445, 3545)",19_8,6
16,34,5982,2733632,654823,1133,49,44,12,4719,2078809,242,12,12,"(3752, 3852)","(3445, 3545)",19_8,7
16,34,5797,2641864,554899,987,49,44,12,4739,2086965,239,12,12,"(3752, 3852)","(3445, 3545)",19_8,8
16,34,5631,2568916,477193,874,49,44,12,4745,2091723,241,12,12,"(3752, 3852)","(3445, 3545)",19_8,9
16,34,5422,2458075,408285,752,49,44,12,4652,2049790,229,12,12,"(3752, 3852)","(3445, 3545)",19_8,10
16,34,5427,2448673,353168,666,49,44,12,4752,2095505,234,12,12,"(3752, 3852)","(3445, 3545)",19_8,11
16,34,5163,2331723,302636,591,49,44,12,4605,2029087,230,12,12,"(3752, 3852)","(3445, 3545)",19_8,12
16,34,5085,2286919,272256,523,49,44,12,4578,2014663,231,12,12,"(3752, 3852)","(3445, 3545)",19_8,13
16,34,5181,2328383,258366,482,49,44,12,4700,2070017,235,12,12,"(3752, 3852)","(3445, 3545)",19_8,14
16,34,4940,2214664,213023,426,49,44,12,4547,2001641,226,12,12,"(3752, 3852)","(3445, 3545)",19_8,15
16,34,5048,2254446,192496,405,49,44,12,4677,2061950,234,12,12,"(3752, 3852)","(3445, 3545)",19_8,16
16,34,4824,2158867,183803,367,49,44,12,4486,1975064,219,12,12,"(3752, 3852)","(3445, 3545)",19_8,17
16,34,4963,2209286,170457,352,49,44,12,4633,2038829,228,12,12,"(3752, 3852)","(3445, 3545)",19_8,18
16,34,4814,2144979,154591,321,49,44,12,4521,1990388,219,12,12,"(3752, 3852)","(3445, 3545)",19_8,19
16,35,16228,6821357,4382291,5466,50,45,12,5467,2439066,428,12,12,"(3851, 3951)","(3445, 3545)",17_8,0
16,35,14646,6292213,3958082,5007,50,45,12,5219,2334131,411,12,12,"(3851, 3951)","(3445, 3545)",17_8,1
16,35,13805,5904484,3570374,4644,50,45,12,5233,2334110,388,12,12,"(3851, 3951)","(3445, 3545)",17_8,2
16,35,12857,5526988,3178248,4244,50,45,12,5273,2348740,362,12,12,"(3851, 3951)","(3445, 3545)",17_8,3
16,35,11465,5044920,2745759,3766,50,45,12,5157,2299161,347,12,12,"(3851, 3951)","(3445, 3545)",17_8,4
16,35,10656,4660071,2407899,3343,50,45,12,5067,2252172,336,12,12,"(3851, 3951)","(3445, 3545)",17_8,5
16,35,10001,4444347,2148643,3059,50,45,12,5164,2295704,325,12,12,"(3851, 3951)","(3445, 3545)",17_8,6
16,35,9218,4105423,1868087,2678,50,45,12,5032,2237336,320,12,12,"(3851, 3951)","(3445, 3545)",17_8,7
16,35,8823,3923674,1686659,2452,50,45,12,5034,2237015,308,12,12,"(3851, 3951)","(3445, 3545)",17_8,8
16,35,8337,3742361,1505382,2211,50,45,12,5032,2236979,305,12,12,"(3851, 3951)","(3445, 3545)",17_8,9
16,35,7852,3538701,1349938,2029,50,45,12,4929,2188763,303,12,12,"(3851, 3951)","(3445, 3545)",17_8,10
16,35,7756,3459585,1224092,1840,50,45,12,5033,2235493,298,12,12,"(3851, 3951)","(3445, 3545)",17_8,11
16,35,7198,3262395,1102247,1666,50,45,12,4878,2160148,294,12,12,"(3851, 3951)","(3445, 3545)",17_8,12
16,35,6994,3153809,1011654,1553,50,45,12,4817,2142155,290,12,12,"(3851, 3951)","(3445, 3545)",17_8,13
16,35,6948,3138314,940878,1458,50,45,12,4954,2197436,290,12,12,"(3851, 3951)","(3445, 3545)",17_8,14
16,35,6615,2970708,857281,1312,50,45,12,4756,2113427,288,12,12,"(3851, 3951)","(3445, 3545)",17_8,15
16,35,6609,2974155,794285,1243,50,45,12,4918,2179870,284,12,12,"(3851, 3951)","(3445, 3545)",17_8,16
16,35,6252,2813356,728142,1125,50,45,12,4704,2085214,279,12,12,"(3851, 3951)","(3445, 3545)",17_8,17
16,35,6297,2842416,690470,1092,50,45,12,4853,2151946,285,12,12,"(3851, 3951)","(3445, 3545)",17_8,18
16,35,6078,2733742,637104,991,50,45,12,4724,2096638,270,12,12,"(3851, 3951)","(3445, 3545)",17_8,19
16,36,17545,7327855,4933656,6207,50,44,12,5397,2394199,380,12,12,"(3951, 4051)","(3445, 3545)",17_8,0
16,36,15848,6719935,4429463,5609,50,44,12,5157,2290472,355,12,12,"(3951, 4051)","(3445, 3545)",17_8,1
16,36,14834,6289933,3994782,5216,50,44,12,5178,2295151,324,12,12,"(3951, 4051)","(3445, 3545)",17_8,2
16,36,13702,5876379,3562143,4788,50,44,12,5240,2314236,303,12,12,"(3951, 4051)","(3445, 3545)",17_8,3
16,36,12270,5356172,3100435,4231,50,44,12,5111,2255737,288,12,12,"(3951, 4051)","(3445, 3545)",17_8,4
16,36,11232,4944469,2730528,3806,50,44,12,5007,2213941,279,12,12,"(3951, 4051)","(3445, 3545)",17_8,5
16,36,10503,4709570,2448243,3481,50,44,12,5124,2261327,262,12,12,"(3951, 4051)","(3445, 3545)",17_8,6
16,36,9806,4354018,2155231,3082,50,44,12,4982,2198787,256,12,12,"(3951, 4051)","(3445, 3545)",17_8,7
16,36,9273,4143669,1941467,2813,50,44,12,4988,2202202,245,12,12,"(3951, 4051)","(3445, 3545)",17_8,8
16,36,8824,3954509,1749167,2541,50,44,12,4994,2205342,244,12,12,"(3951, 4051)","(3445, 3545)",17_8,9
16,36,8257,3737176,1581629,2323,50,44,12,4886,2155547,238,12,12,"(3951, 4051)","(3445, 3545)",17_8,10
16,36,8066,3653898,1452861,2168,50,44,12,4986,2201037,238,12,12,"(3951, 4051)","(3445, 3545)",17_8,11
16,36,7534,3434741,1304543,1943,50,44,12,4832,2130198,234,12,12,"(3951, 4051)","(3445, 3545)",17_8,12
16,36,7330,3317518,1207606,1804,50,44,12,4784,2109912,230,12,12,"(3951, 4051)","(3445, 3545)",17_8,13
16,36,7272,3300871,1132932,1698,50,44,12,4921,2167939,226,12,12,"(3951, 4051)","(3445, 3545)",17_8,14
16,36,6829,3107778,1027509,1526,50,44,12,4714,2080269,224,12,12,"(3951, 4051)","(3445, 3545)",17_8,15
16,36,6871,3114965,968858,1455,50,44,12,4863,2146107,223,12,12,"(3951, 4051)","(3445, 3545)",17_8,16
16,36,6468,2939952,883323,1337,50,44,12,4660,2056629,212,12,12,"(3951, 4051)","(3445, 3545)",17_8,17
16,36,6549,2970325,849158,1278,50,44,12,4809,2121167,221,12,12,"(3951, 4051)","(3445, 3545)",17_8,18
16,36,6298,2847226,783614,1187,50,44,12,4688,2063612,225,12,12,"(3951, 4051)","(3445, 3545)",17_8,19
16,37,10900,4881983,2719130,4043,50,45,12,4895,2162853,227,12,12,"(4050, 4150)","(3445, 3545)",19_6,0
16,37,9894,4448091,2368737,3589,50,45,12,4722,2079354,209,12,12,"(4050, 4150)","(3445, 3545)",19_6,1
16,37,9147,4138579,2047096,3215,50,45,12,4737,2091483,210,12,12,"(4050, 4150)","(3445, 3545)",19_6,2
16,37,8400,3847548,1730135,2798,50,45,12,4805,2117413,213,12,12,"(4050, 4150)","(3445, 3545)",19_6,3
16,37,7622,3496219,1424926,2379,50,45,12,4692,2071293,209,12,12,"(4050, 4150)","(3445, 3545)",19_6,4
16,37,6965,3223692,1190944,2031,50,45,12,4613,2032748,206,12,12,"(4050, 4150)","(3445, 3545)",19_6,5
16,37,6631,3098749,1017554,1765,50,45,12,4721,2081195,207,12,12,"(4050, 4150)","(3445, 3545)",19_6,6
16,37,6188,2869856,838007,1491,50,45,12,4605,2031849,201,12,12,"(4050, 4150)","(3445, 3545)",19_6,7
16,37,5959,2752932,715504,1302,50,45,12,4619,2037428,196,12,12,"(4050, 4150)","(3445, 3545)",19_6,8
16,37,5792,2662844,621081,1129,50,45,12,4634,2041763,197,12,12,"(4050, 4150)","(3445, 3545)",19_6,9
16,37,5528,2538479,535728,990,50,45,12,4536,2002751,197,12,12,"(4050, 4150)","(3445, 3545)",19_6,10
16,37,5474,2513576,468973,875,50,45,12,4639,2044603,200,12,12,"(4050, 4150)","(3445, 3545)",19_6,11
16,37,5229,2389649,409602,781,50,45,12,4488,1980047,196,12,12,"(4050, 4150)","(3445, 3545)",19_6,12
16,37,5134,2333205,373207,699,50,45,12,4445,1959998,191,12,12,"(4050, 4150)","(3445, 3545)",19_6,13
16,37,5169,2344671,328274,637,50,45,12,4564,2016397,190,12,12,"(4050, 4150)","(3445, 3545)",19_6,14
16,37,4898,2231653,293329,572,50,45,12,4399,1938324,191,12,12,"(4050, 4150)","(3445, 3545)",19_6,15
16,37,5065,2278643,280016,531,50,45,12,4532,1998627,192,12,12,"(4050, 4150)","(3445, 3545)",19_6,16
16,37,4773,2163536,248593,490,50,45,12,4343,1914943,187,12,12,"(4050, 4150)","(3445, 3545)",19_6,17
16,37,4912,2212286,234425,457,50,45,12,4489,1977861,186,12,12,"(4050, 4150)","(3445, 3545)",19_6,18
16,37,4768,2136182,209471,414,50,45,12,4370,1926711,185,12,12,"(4050, 4150)","(3445, 3545)",19_6,19
